"GeneID","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance"
"7073","TIAL1",0.00297574523188606,5.80830536521589,0.017882526295213,0.986015376271191,0.998489893554506,-6.08928197406991,"Not Significant"
"7988","ZNF212",0.00277572757404375,2.72702868749007,0.0178679102863487,0.986026805074763,0.998489893554506,-6.0892822420574,"Not Significant"
"200765","TIGD1",0.00270925600515606,2.56200396832227,0.0175511889558703,0.98627446210719,0.998489893554506,-6.08928799538905,"Not Significant"
"64064","OXCT2",0.00516353436949708,1.41401630703783,0.0175474621546052,0.986277376250549,0.998489893554506,-6.08928806247498,"Not Significant"
"1806","DPYD",0.00270698665009082,7.6189132795988,0.0174864694212376,0.986325069074809,0.998489893554506,-6.0892891583772,"Not Significant"
"92241","RCSD1",0.00785539347342254,2.27842217284684,0.017421273139351,0.98637604889401,0.998489893554506,-6.08929032558857,"Not Significant"
"23350","U2SURP",0.00260983899824296,6.75894252167364,0.0173381017919969,0.986441084292424,0.998489893554506,-6.08929180827975,"Not Significant"
"80161","ASMTL-AS1",0.00760997592273732,2.00286982486472,0.0173218750590931,0.986453772712853,0.998489893554506,-6.08929209672568,"Not Significant"
"8910","SGCE",0.00286615264868053,4.57770157563814,0.0172771912157499,0.986488713062025,0.998489893554506,-6.08929288962859,"Not Significant"
"10244","RABEPK",0.00337504559458218,3.61519456094071,0.0172535458821942,0.986507202446014,0.998489893554506,-6.08929330838016,"Not Significant"
"100507404","LOC100507404",-0.0033487532692517,0.862899340076548,-0.0170873074212135,0.986637192245268,0.998517320454124,-6.0892962362237,"Not Significant"
"9468","PCYT1B",-0.00395673123831714,3.69673504214576,-0.0170457327132197,0.98666970155932,0.998517320454124,-6.08929696401956,"Not Significant"
"100272228","LOC100272228",0.00576332201635046,2.24899704258629,0.0169056200246202,0.986779262761789,0.998523240084173,-6.08929940374,"Not Significant"
"55069","C7orf42",0.00267751412120345,6.72355322156119,0.0167002701961607,0.986939836691451,0.998523240084173,-6.08930294302453,"Not Significant"
"5494","PPM1A",-0.00266844542738655,6.1807754183028,-0.0166521087349217,0.986977496780507,0.998523240084173,-6.08930376684458,"Not Significant"
"54509","RHOF",0.00348892010425348,3.00407211860603,0.0166472911841787,0.986981263889558,0.998523240084173,-6.08930384911972,"Not Significant"
"79885","HDAC11",-0.003881618281526,2.84343027771627,-0.0165959959348293,0.987021374498825,0.998523240084173,-6.08930472367457,"Not Significant"
"8663","EIF3C",-0.00511895188435028,3.32747515934015,-0.0164156771575264,0.987162376074747,0.998523240084173,-6.08930777658864,"Not Significant"
"1951","CELSR3",0.0047083994511023,3.60676970032078,0.0162754925247228,0.987271994776977,0.998523240084173,-6.0893101269636,"Not Significant"
"83877","TM2D2",-0.00253399872974127,4.77024794909358,-0.016200843844789,0.987330367130114,0.998523240084173,-6.08931137031983,"Not Significant"
"26015","RPAP1",-0.00291867988838378,4.43301417301691,-0.0159990675198897,0.987488148718671,0.998523240084173,-6.08931470252289,"Not Significant"
"9442","MED27",0.00252523118341608,3.50990474383031,0.0159556510745948,0.987522098837807,0.998523240084173,-6.08931541405742,"Not Significant"
"79796","ALG9",-0.00223058785706779,4.75638264389927,-0.0158871869057706,0.98757563543925,0.998523240084173,-6.08931653216062,"Not Significant"
"100507178","LOC100507178",0.00554002345612008,3.38739167998751,0.015774806870319,0.987663512858904,0.998523240084173,-6.08931835704062,"Not Significant"
"5493","PPL",0.00616374641816237,5.24833428279459,0.0157734769235641,0.987664552833684,0.998523240084173,-6.08931837855937,"Not Significant"
"22861","NLRP1",-0.00664544141555932,2.8959931627419,-0.0157726334463466,0.987665212405239,0.998523240084173,-6.08931839220602,"Not Significant"
"6294","SAFB",-0.00491332448987422,4.19655256683483,-0.0155954007519011,0.987803802776319,0.998523240084173,-6.08932124347508,"Not Significant"
"260294","NSUN5P2",0.00380864326252917,0.97159974159333,0.0155108014097335,0.987869956936917,0.998523240084173,-6.08932259312515,"Not Significant"
"653567","TMEM236",0.003839599717763,2.12097155834044,0.0154284139271176,0.987934381579485,0.998523240084173,-6.08932390043289,"Not Significant"
"117195","MRGPRX3",-0.00418217733041217,1.73171231712275,-0.0153612700280593,0.98798688624344,0.998523240084173,-6.08932496070948,"Not Significant"
"56994","CHPT1",-0.00277411089083648,3.30303809722077,-0.0153301342354069,0.988011233588278,0.998523240084173,-6.08932545080884,"Not Significant"
"221491","C6orf1",0.00311630837713792,3.24891696213257,0.0152861154102221,0.988045655136326,0.998523240084173,-6.0893261419996,"Not Significant"
"7384","UQCRC1",-0.00336460673973135,6.72102847190001,-0.0152201048938412,0.988097273647603,0.998523240084173,-6.08932717478259,"Not Significant"
"83667","SESN2",0.00429720584117518,4.28159361257293,0.0150294337428622,0.988246373854751,0.998605492462574,-6.08933013287292,"Not Significant"
"25841","ABTB2",0.00500358804877573,5.44792214581874,0.0149162059169102,0.988334915482224,0.998626544389074,-6.08933187185304,"Not Significant"
"100505648","LOC100505648",0.00352436834651007,0.921317498654172,0.0147986422428086,0.988426847816879,0.998651019211614,-6.08933366350912,"Not Significant"
"51533","PHF7",-0.0028721697149395,1.39804708998479,-0.0145974730236622,0.988584158339375,0.99874154060877,-6.08933669641983,"Not Significant"
"55844","PPP2R2D",-0.00225307668525014,5.82346383061806,-0.0143245121910722,0.988797609341557,0.998796927438496,-6.08934074531786,"Not Significant"
"23301","EHBP1",0.00288006075981083,5.27926251480559,0.0140392994498253,0.98902064210302,0.998796927438496,-6.08934489430619,"Not Significant"
"219541","MED19",0.0024466821562515,3.84957129216906,0.0140112484618318,0.989042577673772,0.998796927438496,-6.08934529785714,"Not Significant"
"23344","ESYT1",0.0022845966258406,6.53025393654365,0.0139985737622163,0.989052489155533,0.998796927438496,-6.0893454799349,"Not Significant"
"2045","EPHA7",0.00457613691398627,1.75181019837879,0.013918561955468,0.989115057590456,0.998796927438496,-6.08934662553717,"Not Significant"
"285761","DCBLD1",0.00326521220150285,1.91713182932473,0.0138832479385364,0.989142672823477,0.998796927438496,-6.0893471290716,"Not Significant"
"5049","PAFAH1B2",0.00204985522267026,7.09660162504957,0.0138565516499727,0.989163549082718,0.998796927438496,-6.08934750887883,"Not Significant"
"8736","MYOM1",0.00253043576100561,1.5849928360311,0.013774564468965,0.989227662378143,0.998796927438496,-6.08934867073791,"Not Significant"
"9712","USP6NL",-0.00223806988556308,4.94163215718561,-0.0136988830516681,0.989286844688082,0.998796927438496,-6.08934973711687,"Not Significant"
"280","AMY2B",0.00239762911850563,0.851805211408331,0.0136322406487417,0.98933895861036,0.998796927438496,-6.08935067126847,"Not Significant"
"25870","SUMF2",-0.00274158608563821,5.61723873901937,-0.0135732274021579,0.989385106625084,0.998796927438496,-6.08935149467631,"Not Significant"
"10049","DNAJB6",0.00194462517878442,5.90433683609832,0.0134881745623182,0.989451617520094,0.998796927438496,-6.08935267512868,"Not Significant"
"219285","SAMD9L",-0.00592235133885991,4.4733741168185,-0.0133189974723356,0.989583913402113,0.998860542938011,-6.08935500108757,"Not Significant"
"114987","WDR31",0.00212809477862134,1.71693628755587,0.0131788900759423,0.989693477131175,0.998860542938011,-6.08935690515336,"Not Significant"
"134553","C5orf24",0.00241350030063816,5.59883103843857,0.0131477742913511,0.989717809647847,0.998860542938011,-6.08935732528589,"Not Significant"
"677776","SCARNA8",0.00753885069010311,1.6904748902317,0.0130127141557009,0.989823426681555,0.998898783450308,-6.08935913738867,"Not Significant"
"8655","DYNLL1",0.00201531496258751,6.65690095641504,0.0126573865943226,0.990101293806841,0.999033332892814,-6.0893638154563,"Not Significant"
"23036","ZNF292",-0.00258219130173163,6.68754351654213,-0.0126557503397343,0.990102573365558,0.999033332892814,-6.08936383669887,"Not Significant"
"51776","ZAK",-0.00197227999798928,8.74205317841436,-0.0125823654885441,0.990159960690701,0.999033332892814,-6.08936478658944,"Not Significant"
"5196","PF4",-0.00517296691937012,1.57807925949861,-0.0121576265385856,0.990492109813655,0.999175421429775,-6.08937017588623,"Not Significant"
"6667","SP1",-0.00177395181719426,7.09340587919583,-0.0120334923812477,0.990589184031381,0.999175421429775,-6.08937171601828,"Not Significant"
"125206","SLC5A10",-0.00285947686154515,0.904916736763694,-0.0119703474860883,0.990638564064288,0.999175421429775,-6.08937249339182,"Not Significant"
"23704","KCNE4",0.00233063695102504,0.872077695726903,0.0119649641666168,0.990642773883782,0.999175421429775,-6.08937255947639,"Not Significant"
"9064","MAP3K6",-0.00266968836218884,3.85455107198818,-0.0118952338995635,0.990697303803726,0.999175421429775,-6.08937341278518,"Not Significant"
"28973","MRPS18B",-0.00226281626258047,4.55135628595104,-0.0118383644702849,0.990741776427737,0.999175421429775,-6.08937410501987,"Not Significant"
"81539","SLC38A1",0.00240480259992216,5.67007845258943,0.0117011630576596,0.990849069827174,0.999175421429775,-6.08937576142784,"Not Significant"
"9597","SMAD5-AS1",0.00203139920746674,1.35479463147206,0.0115628678326741,0.990957218791262,0.999175421429775,-6.08937741150122,"Not Significant"
"81615","TMEM163",-0.00376894664934521,2.99044408677016,-0.011554695206149,0.990963609915064,0.999175421429775,-6.08937750839923,"Not Significant"
"7798","LUZP1",-0.00277463144615139,6.3731138886937,-0.0113773864113164,0.991102268369678,0.999175421429775,-6.08937959377826,"Not Significant"
"11322","TMC6",-0.00415834724663494,2.36262060324337,-0.0113651518951479,0.991111835977939,0.999175421429775,-6.08937973648256,"Not Significant"
"3689","ITGB2",0.00529411587487773,5.04362401090551,0.0113378293246637,0.991133202717001,0.999175421429775,-6.08938005462073,"Not Significant"
"51548","SIRT6",-0.00181537785499721,2.84695700350585,-0.0112761001072897,0.991181476095941,0.999175421429775,-6.08938077056329,"Not Significant"
"23765","IL17RA",-0.0023166910482921,5.66646893195387,-0.0111036860295038,0.99131630725523,0.999215179728723,-6.08938274953748,"Not Significant"
"26155","NOC2L",0.00186295347995623,5.7359565878843,0.0110524021531282,0.991356412297132,0.999215179728723,-6.08938333229179,"Not Significant"
"140738","TMEM37",-0.00433830857530048,5.7902348356123,-0.0107822797779637,0.991567653930697,0.999316111996142,-6.08938635724822,"Not Significant"
"3178","HNRNPA1",0.00314794932978792,6.56449609556192,0.0107135531149096,0.991621399798247,0.999316111996142,-6.08938711493789,"Not Significant"
"865","CBFB",-0.00173490809811415,7.33108036505926,-0.0106644300032006,0.991659815253613,0.999316111996142,-6.08938765353556,"Not Significant"
"94103","ORMDL3",-0.00175327056925537,4.70178606287566,-0.0104888937895321,0.991797088973406,0.999328393040575,-6.08938955793176,"Not Significant"
"9238","TBRG4",0.00210534804256961,5.47562889072303,0.0103863061161105,0.991877315232591,0.999328393040575,-6.08939065627452,"Not Significant"
"25917","THUMPD3",-0.00151245865193819,5.13072347693551,-0.0103279001280573,0.991922990292925,0.999328393040575,-6.08939127676882,"Not Significant"
"57567","ZNF319",-0.0026035519665483,2.40404212947173,-0.0101725860732111,0.992044450223532,0.999328393040575,-6.08939290977238,"Not Significant"
"9295","SRSF11",0.00168332933683088,6.8382743032961,0.00999561754422071,0.992182844810444,0.999328393040575,-6.08939474029707,"Not Significant"
"7503","XIST",-0.00312695081063149,9.13438155737339,-0.0098683789919601,0.992282349258754,0.999328393040575,-6.08939603657401,"Not Significant"
"29761","USP25",-0.00160353080430515,6.07355986003139,-0.00958706994175928,0.992502342035938,0.999328393040575,-6.0893988435426,"Not Significant"
"6204","RPS10",-0.00239571760707544,6.42275528958846,-0.00940256904260614,0.992646628056567,0.999328393040575,-6.08940064045933,"Not Significant"
"667","DST",-0.00235263678026944,9.86736162123649,-0.00938558730565447,0.992659908370003,0.999328393040575,-6.08940080409542,"Not Significant"
"728039","C21orf122",-0.0020943874531911,0.999600172059976,-0.00933918797728288,0.99269619428254,0.999328393040575,-6.08940124969129,"Not Significant"
"27090","ST6GALNAC4",-0.0022598500986856,2.66742622929105,-0.00930675036800513,0.992721561648032,0.999328393040575,-6.08940155989426,"Not Significant"
"9929","JOSD1",-0.00151067287085036,7.19727271824297,-0.00915965199820336,0.992836597914475,0.999328393040575,-6.08940295306097,"Not Significant"
"155370","SBDSP1",-0.00125694750112616,3.32858835296532,-0.0091197481035273,0.992867804238035,0.999328393040575,-6.08940332716314,"Not Significant"
"677837","SNORA60",0.00433475127905575,1.3244807010403,0.00896673282877166,0.992987467963362,0.999328393040575,-6.08940474655373,"Not Significant"
"645166","LOC645166",0.00180272645415234,1.73480179400074,0.00894435135912127,0.993004971133074,0.999328393040575,-6.08940495215396,"Not Significant"
"3133","HLA-E",-0.0022462698205989,8.22347102037541,-0.008860487128451,0.993070556219163,0.999328393040575,-6.08940571797618,"Not Significant"
"647979","LOC647979",0.00133369154556893,8.41393532875854,0.00863729493896691,0.993245101436364,0.999328393040575,-6.08940772094989,"Not Significant"
"1719","DHFR",-0.00161809507224967,3.85569827790719,-0.00859054782791732,0.993281659592879,0.999328393040575,-6.08940813399645,"Not Significant"
"9589","WTAP",-0.00114222902883228,6.86519430220485,-0.00853351390873383,0.993326262476371,0.999328393040575,-6.08940863489915,"Not Significant"
"7391","USF1",0.00168433196317491,4.92962163937274,0.0084087281605996,0.993423850173599,0.999328393040575,-6.08940971919875,"Not Significant"
"84186","ZCCHC7",0.00120281926995192,3.97953027138337,0.00840413297968361,0.993427443800238,0.999328393040575,-6.0894097588227,"Not Significant"
"677841","SNORA74B",-0.00766879233301144,7.25731481556816,-0.00836484612114268,0.993458167798288,0.999328393040575,-6.08941009670653,"Not Significant"
"22996","TTC39A",0.00202958102374218,2.50709642210649,0.0083395686284689,0.993477935880825,0.999328393040575,-6.08941031326679,"Not Significant"
"3672","ITGA1",0.00222792114156748,4.61391005860234,0.00832725849727022,0.993487562932603,0.999328393040575,-6.08941041849426,"Not Significant"
"771","CA12",-0.00398352492062224,2.33380073635522,-0.00829390836365495,0.993513644176078,0.999328393040575,-6.08941070279148,"Not Significant"
"8798","DYRK4",-0.0017054864033374,4.05151457908329,-0.00812639717542789,0.993644645270255,0.999328393040575,-6.08941211350439,"Not Significant"
"83734","ATG10",-0.00173779450896909,3.19389671193159,-0.00791219704083579,0.993812159447787,0.999328393040575,-6.08941387547938,"Not Significant"
"8808","IL1RL2",0.00162063143563423,0.975942699997536,0.00780931602815404,0.993892617154858,0.999328393040575,-6.0894147050309,"Not Significant"
"8309","ACOX2",0.00191944486680822,1.80620833972667,0.00780329982854606,0.99389732210319,0.999328393040575,-6.08941475320479,"Not Significant"
"10400","PEMT",0.00214818876541038,5.31036547405154,0.00780246743728927,0.993897973071945,0.999328393040575,-6.08941475986713,"Not Significant"
"65983","GRAMD3",-0.00347469493893751,3.20236156621897,-0.00756015588282059,0.994087472192184,0.999328393040575,-6.08941666907581,"Not Significant"
"54893","MTMR10",0.00117437123871252,5.49210496224318,0.00745080005792217,0.994172993753822,0.999328393040575,-6.08941751098308,"Not Significant"
"2281","FKBP1B",-0.00131450380855281,0.986970168109907,-0.00741695431577853,0.994199462781871,0.999328393040575,-6.08941776906849,"Not Significant"
"3987","LIMS1",0.00115829543813641,5.77138362014435,0.00726375658579013,0.994319270999303,0.999328393040575,-6.0894189225576,"Not Significant"
"124411","ZNF720",0.00147118490023763,2.02956924833216,0.00715927021374307,0.994400984603446,0.999328393040575,-6.08941969546989,"Not Significant"
"55049","C19orf60",-0.00221927380837046,3.87147607049774,-0.00713679140960424,0.994418564168821,0.999328393040575,-6.08941986028757,"Not Significant"
"10055","SAE1",-0.00108067963048096,5.89588760376545,-0.0071149096830773,0.994435676792134,0.999328393040575,-6.08942002022955,"Not Significant"
